study_accession	sample_accession	field	ena_value	filled_value	source
PRJEB5495	SAMEA2376357	host		human	curator_escalation
PRJEB5495	SAMEA2376358	host		human	curator_escalation
PRJEB5495	SAMEA2376359	host		human	curator_escalation
PRJEB5495	SAMEA2376360	host		human	curator_escalation
PRJEB5495	SAMEA2376361	host		human	curator_escalation
PRJEB5495	SAMEA2376362	host		human	curator_escalation
PRJEB5495	SAMEA2376363	host		human	curator_escalation
PRJEB5495	SAMEA2376364	host		human	curator_escalation
PRJEB5495	SAMEA2376365	host		human	curator_escalation
PRJEB5495	SAMEA2376366	host		human	curator_escalation
PRJEB5495	SAMEA2376367	host		human	curator_escalation
PRJEB5495	SAMEA2376368	host		human	curator_escalation
PRJEB5495	SAMEA2376369	host		human	curator_escalation
PRJEB5495	SAMEA2376370	host		human	curator_escalation
PRJEB5495	SAMEA2376371	host		human	curator_escalation
PRJEB5495	SAMEA2376372	host		human	curator_escalation
PRJEB5495	SAMEA2376373	host		human	curator_escalation
PRJEB5495	SAMEA2376374	host		human	curator_escalation
PRJEB5495	SAMEA2376375	host		human	curator_escalation
PRJEB5495	SAMEA2376376	host		human	curator_escalation
PRJEB5495	SAMEA2376377	host		human	curator_escalation
PRJEB5495	SAMEA2376378	host		human	curator_escalation
PRJEB5495	SAMEA2376379	host		human	curator_escalation
PRJEB5495	SAMEA2376380	host		human	curator_escalation
PRJEB5495	SAMEA2376381	host		human	curator_escalation
PRJEB5495	SAMEA2376407	host		human	curator_escalation
PRJEB5495	SAMEA2376408	host		human	curator_escalation
PRJEB5495	SAMEA2376409	host		human	curator_escalation
PRJEB5495	SAMEA3111484	host		human	curator_escalation
PRJEB5495	SAMEA3111485	host		human	curator_escalation
PRJEB5495	SAMEA3111486	host		human	curator_escalation
PRJEB5495	SAMEA3111487	host		human	curator_escalation
PRJEB5495	SAMEA3111488	host		human	curator_escalation
PRJEB5495	SAMEA3111489	host		human	curator_escalation
PRJEB5495	SAMEA3111490	host		human	curator_escalation
PRJEB5495	SAMEA3111491	host		human	curator_escalation
PRJEB5495	SAMEA3111492	host		human	curator_escalation
PRJEB5495	SAMEA3111493	host		human	curator_escalation
PRJEB5495	SAMEA3111494	host		human	curator_escalation
PRJEB5495	SAMEA3111495	host		human	curator_escalation
PRJEB5495	SAMEA3111496	host		human	curator_escalation
PRJEB5495	SAMEA3111497	host		human	curator_escalation
PRJEB5495	SAMEA3111498	host		human	curator_escalation
PRJEB5495	SAMEA3111499	host		human	curator_escalation
PRJEB5495	SAMEA3111500	host		human	curator_escalation
PRJEB5495	SAMEA3111501	host		human	curator_escalation
PRJEB5495	SAMEA3111502	host		human	curator_escalation
PRJEB5495	SAMEA3111503	host		human	curator_escalation
PRJEB5495	SAMEA3111504	host		human	curator_escalation
PRJEB5495	SAMEA3111505	host		human	curator_escalation
PRJEB7967	SAMEA3172287	host		human	whole_field
PRJEB7967	SAMEA3172315	host		human	whole_field
PRJEB7967	SAMEA3178289	host		human	whole_field
PRJEB7967	SAMEA3178290	host		human	whole_field
PRJEB7967	SAMEA3178291	host		human	whole_field
PRJEB7967	SAMEA3180382	host		human	whole_field
PRJEB7967	SAMEA3180383	host		human	whole_field
PRJEB7967	SAMEA3180384	host		human	whole_field
PRJEB7967	SAMEA3180385	host		human	whole_field
PRJEB7967	SAMEA3180849	host		human	whole_field
PRJEB7967	SAMEA3180850	host		human	whole_field
PRJEB7967	SAMEA3180851	host		human	whole_field
PRJEB7967	SAMEA3180853	host		human	whole_field
PRJEB7967	SAMEA3180854	host		human	whole_field
PRJEB7967	SAMEA3180855	host		human	whole_field
PRJEB7967	SAMEA3182011	host		human	whole_field
PRJEB7967	SAMEA3182012	host		human	whole_field
PRJEB7967	SAMEA3182013	host		human	whole_field
PRJEB7967	SAMEA3182014	host		human	whole_field
PRJEB7967	SAMEA3182015	host		human	whole_field
PRJEB7967	SAMEA3182016	host		human	whole_field
PRJEB7967	SAMEA3182705	host		human	whole_field
PRJEB7967	SAMEA3182706	host		human	whole_field
PRJEB7967	SAMEA3182707	host		human	whole_field
PRJEB7967	SAMEA3182708	host		human	whole_field
PRJEB7967	SAMEA3182895	host		human	whole_field
PRJEB7967	SAMEA3182896	host		human	whole_field
PRJEB7967	SAMEA3182897	host		human	whole_field
PRJEB7967	SAMEA3182898	host		human	whole_field
PRJEB7967	SAMEA3182899	host		human	whole_field
PRJEB7967	SAMEA3182900	host		human	whole_field
PRJEB7967	SAMEA3182901	host		human	whole_field
PRJEB7967	SAMEA3182902	host		human	whole_field
PRJEB7967	SAMEA3182903	host		human	whole_field
PRJEB7967	SAMEA3182906	host		human	whole_field
PRJEB7967	SAMEA3183588	host		human	whole_field
PRJEB7967	SAMEA3183589	host		human	whole_field
PRJEB7967	SAMEA3183590	host		human	whole_field
PRJEB7967	SAMEA3183591	host		human	whole_field
PRJEB7967	SAMEA3183592	host		human	whole_field
PRJEB7967	SAMEA3183593	host		human	whole_field
PRJEB7967	SAMEA3183594	host		human	whole_field
PRJEB7967	SAMEA3183595	host		human	whole_field
PRJEB7967	SAMEA3183596	host		human	whole_field
PRJEB7967	SAMEA3183597	host		human	whole_field
PRJEB7967	SAMEA3183598	host		human	whole_field
PRJEB7967	SAMEA3183599	host		human	whole_field
PRJEB7967	SAMEA3183600	host		human	whole_field
PRJEB7967	SAMEA3183601	host		human	whole_field
PRJEB7967	SAMEA3184080	host		human	whole_field
PRJEB7967	SAMEA3184081	host		human	whole_field
PRJEB7967	SAMEA3184082	host		human	whole_field
PRJEB7967	SAMEA3184083	host		human	whole_field
PRJEB7967	SAMEA3184084	host		human	whole_field
PRJEB7967	SAMEA3184085	host		human	whole_field
PRJEB7967	SAMEA3184086	host		human	whole_field
PRJEB7967	SAMEA3205943	host		human	whole_field
PRJEB7967	SAMEA3207292	host		human	whole_field
PRJEB7967	SAMEA3207293	host		human	whole_field
PRJEB7967	SAMEA3207294	host		human	whole_field
PRJEB7967	SAMEA3207295	host		human	whole_field
PRJEB7967	SAMEA3207320	host		human	whole_field
PRJEB7967	SAMEA3207321	host		human	whole_field
PRJEB7967	SAMEA3207322	host		human	whole_field
PRJEB7967	SAMEA3207323	host		human	whole_field
PRJEB7967	SAMEA3207324	host		human	whole_field
PRJEB7967	SAMEA3209375	host		human	whole_field
PRJEB7967	SAMEA3209376	host		human	whole_field
PRJEB7967	SAMEA3209377	host		human	whole_field
PRJEB8265	SAMEA3281530	host		human	whole_field
PRJEB8265	SAMEA3281531	host		human	whole_field
PRJEB8265	SAMEA3281532	host		human	whole_field
PRJEB8265	SAMEA3281533	host		human	whole_field
PRJEB8265	SAMEA3281534	host		human	whole_field
PRJEB8265	SAMEA3281535	host		human	whole_field
PRJEB8265	SAMEA3281536	host		human	whole_field
PRJEB8265	SAMEA3281537	host		human	whole_field
PRJEB8265	SAMEA3281538	host		human	whole_field
PRJEB8265	SAMEA3281539	host		human	whole_field
PRJEB8265	SAMEA3281540	host		human	whole_field
PRJEB8265	SAMEA3281541	host		human	whole_field
PRJEB8265	SAMEA3281542	host		human	whole_field
PRJEB8265	SAMEA3281543	host		human	whole_field
PRJEB8265	SAMEA3281544	host		human	whole_field
PRJEB8265	SAMEA3281545	host		human	whole_field
PRJEB8265	SAMEA3281546	host		human	whole_field
PRJEB8265	SAMEA3281547	host		human	whole_field
PRJEB8265	SAMEA3281548	host		human	whole_field
PRJEB8265	SAMEA3281549	host		human	whole_field
PRJEB8265	SAMEA3281550	host		human	whole_field
PRJEB8265	SAMEA3281551	host		human	whole_field
PRJEB8265	SAMEA3281552	host		human	whole_field
PRJEB8265	SAMEA3281553	host		human	whole_field
PRJEB8265	SAMEA3281554	host		human	whole_field
PRJEB8265	SAMEA3281555	host		human	whole_field
PRJEB8265	SAMEA3281556	host		human	whole_field
PRJEB8265	SAMEA3281557	host		human	whole_field
PRJEB8265	SAMEA3281558	host		human	whole_field
PRJEB8265	SAMEA3281559	host		human	whole_field
PRJEB8265	SAMEA3281560	host		human	whole_field
PRJEB8265	SAMEA3281561	host		human	whole_field
PRJEB8265	SAMEA3281562	host		human	whole_field
PRJEB8265	SAMEA3281563	host		human	whole_field
PRJEB8265	SAMEA3281564	host		human	whole_field
PRJEB8265	SAMEA3281565	host		human	whole_field
PRJEB8265	SAMEA3281566	host		human	whole_field
PRJEB8265	SAMEA3281567	host		human	whole_field
PRJEB8265	SAMEA3281568	host		human	whole_field
PRJEB8265	SAMEA3281569	host		human	whole_field
PRJEB8265	SAMEA3281570	host		human	whole_field
PRJEB8265	SAMEA3281571	host		human	whole_field
PRJEB8265	SAMEA3281572	host		human	whole_field
PRJEB8265	SAMEA3281573	host		human	whole_field
PRJEB8265	SAMEA3281574	host		human	whole_field
PRJEB8265	SAMEA3281575	host		human	whole_field
PRJEB8265	SAMEA3281576	host		human	whole_field
PRJEB8265	SAMEA3281577	host		human	whole_field
PRJEB8265	SAMEA3281578	host		human	whole_field
PRJEB8265	SAMEA3281579	host		human	whole_field
PRJEB8265	SAMEA3281580	host		human	whole_field
PRJEB8265	SAMEA3281581	host		human	whole_field
PRJEB8265	SAMEA3281582	host		human	whole_field
PRJEB8265	SAMEA3281583	host		human	whole_field
PRJEB8265	SAMEA3281584	host		human	whole_field
PRJEB8265	SAMEA3281585	host		human	whole_field
PRJEB8265	SAMEA3281586	host		human	whole_field
PRJEB8265	SAMEA3281587	host		human	whole_field
PRJEB8265	SAMEA3281588	host		human	whole_field
PRJEB8265	SAMEA3281589	host		human	whole_field
PRJEB8265	SAMEA3281590	host		human	whole_field
PRJEB8265	SAMEA3281591	host		human	whole_field
PRJEB8265	SAMEA3281592	host		human	whole_field
PRJEB8265	SAMEA3281593	host		human	whole_field
PRJEB8265	SAMEA3281594	host		human	whole_field
PRJEB8265	SAMEA3281595	host		human	whole_field
PRJEB8265	SAMEA3281596	host		human	whole_field
PRJEB8265	SAMEA3281597	host		human	whole_field
PRJEB8265	SAMEA3281598	host		human	whole_field
PRJEB8265	SAMEA3281599	host		human	whole_field
PRJEB8265	SAMEA3281600	host		human	whole_field
PRJEB8265	SAMEA3281601	host		human	whole_field
PRJEB8265	SAMEA3281602	host		human	whole_field
PRJEB8265	SAMEA3281603	host		human	whole_field
PRJEB8265	SAMEA3281604	host		human	whole_field
PRJEB8265	SAMEA3281605	host		human	whole_field
PRJEB8265	SAMEA3281606	host		human	whole_field
PRJEB8265	SAMEA3281607	host		human	whole_field
PRJEB8265	SAMEA3281608	host		human	whole_field
PRJEB8265	SAMEA3281609	host		human	whole_field
PRJEB8265	SAMEA3281610	host		human	whole_field
PRJEB8265	SAMEA3281611	host		human	whole_field
PRJEB8265	SAMEA3281612	host		human	whole_field
PRJEB8265	SAMEA3281613	host		human	whole_field
PRJEB8265	SAMEA3281614	host		human	whole_field
PRJEB8265	SAMEA3281615	host		human	whole_field
PRJEB8265	SAMEA3281616	host		human	whole_field
PRJEB8265	SAMEA3281617	host		human	whole_field
PRJEB9325	SAMEA3375588	host		human	whole_field
PRJEB9325	SAMEA3375589	host		human	whole_field
PRJEB9325	SAMEA3375590	host		human	whole_field
PRJEB9325	SAMEA3375591	host		human	whole_field
PRJEB9325	SAMEA3375592	host		human	whole_field
PRJEB9325	SAMEA3375593	host		human	whole_field
PRJEB9325	SAMEA3375594	host		human	whole_field
PRJEB9325	SAMEA3375595	host		human	whole_field
PRJEB9325	SAMEA3375596	host		human	whole_field
PRJEB9325	SAMEA3375597	host		human	whole_field
PRJEB9325	SAMEA3375598	host		human	whole_field
PRJEB9325	SAMEA3375599	host		human	whole_field
PRJEB9325	SAMEA3375600	host		human	whole_field
PRJEB9325	SAMEA3375601	host		human	whole_field
PRJEB9325	SAMEA3375602	host		human	whole_field
PRJEB9325	SAMEA3375603	host		human	whole_field
PRJEB9325	SAMEA3375604	host		human	whole_field
PRJEB9325	SAMEA3375606	host		human	whole_field
PRJEB9325	SAMEA3375607	host		human	whole_field
PRJEB9325	SAMEA3375608	host		human	whole_field
PRJEB9325	SAMEA3375609	host		human	whole_field
PRJEB9325	SAMEA3375610	host		human	whole_field
PRJEB9325	SAMEA3375611	host		human	whole_field
PRJEB9325	SAMEA3375612	host		human	whole_field
PRJEB9325	SAMEA3375613	host		human	whole_field
PRJEB9325	SAMEA3375614	host		human	whole_field
PRJEB9325	SAMEA3375615	host		human	whole_field
PRJEB9325	SAMEA3375616	host		human	whole_field
PRJEB9325	SAMEA3375617	host		human	whole_field
PRJEB9325	SAMEA3375618	host		human	whole_field
PRJEB9325	SAMEA3375619	host		human	whole_field
PRJEB9325	SAMEA3375620	host		human	whole_field
PRJEB9325	SAMEA3375621	host		human	whole_field
PRJEB9325	SAMEA3375622	host		human	whole_field
PRJEB9325	SAMEA3375623	host		human	whole_field
PRJEB9325	SAMEA3375624	host		human	whole_field
PRJEB9325	SAMEA3375625	host		human	whole_field
PRJEB9325	SAMEA3375626	host		human	whole_field
PRJEB9325	SAMEA3375627	host		human	whole_field
PRJEB9325	SAMEA3375628	host		human	whole_field
PRJEB9325	SAMEA3375629	host		human	whole_field
PRJEB9325	SAMEA3375630	host		human	whole_field
PRJEB9325	SAMEA3375631	host		human	whole_field
PRJEB9325	SAMEA3375632	host		human	whole_field
PRJEB9325	SAMEA3375633	host		human	whole_field
PRJEB9325	SAMEA3375634	host		human	whole_field
PRJEB9325	SAMEA3375635	host		human	whole_field
PRJEB9325	SAMEA3375636	host		human	whole_field
PRJEB9325	SAMEA3375637	host		human	whole_field
PRJEB9325	SAMEA3375638	host		human	whole_field
PRJEB9325	SAMEA3375639	host		human	whole_field
PRJEB9325	SAMEA3375640	host		human	whole_field
PRJEB9325	SAMEA3375641	host		human	whole_field
PRJEB9325	SAMEA3375642	host		human	whole_field
PRJEB9325	SAMEA3375644	host		human	whole_field
PRJEB9325	SAMEA3375645	host		human	whole_field
PRJEB9325	SAMEA3375646	host		human	whole_field
PRJEB9325	SAMEA3375647	host		human	whole_field
PRJEB9325	SAMEA3375648	host		human	whole_field
PRJEB9325	SAMEA3375649	host		human	whole_field
PRJEB9325	SAMEA3375650	host		human	whole_field
PRJEB9325	SAMEA3375651	host		human	whole_field
PRJEB9325	SAMEA3375652	host		human	whole_field
PRJEB9325	SAMEA3375654	host		human	whole_field
PRJEB9325	SAMEA3375655	host		human	whole_field
PRJEB9325	SAMEA3375656	host		human	whole_field
PRJEB9325	SAMEA3375657	host		human	whole_field
PRJEB9325	SAMEA3375658	host		human	whole_field
PRJEB9325	SAMEA3375659	host		human	whole_field
PRJEB9325	SAMEA3375660	host		human	whole_field
PRJEB9325	SAMEA3375661	host		human	whole_field
PRJEB9325	SAMEA3375662	host		human	whole_field
PRJEB9325	SAMEA3375663	host		human	whole_field
PRJEB9325	SAMEA3375664	host		human	whole_field
PRJEB9325	SAMEA3375665	host		human	whole_field
PRJEB9325	SAMEA3375666	host		human	whole_field
PRJEB9325	SAMEA3375667	host		human	whole_field
PRJEB9325	SAMEA3375668	host		human	whole_field
PRJEB9325	SAMEA3375669	host		human	whole_field
PRJEB9325	SAMEA3375670	host		human	whole_field
PRJEB9325	SAMEA3375671	host		human	whole_field
PRJEB9325	SAMEA3375672	host		human	whole_field
PRJEB9325	SAMEA3375673	host		human	whole_field
PRJEB9325	SAMEA3375674	host		human	whole_field
PRJEB9325	SAMEA3375675	host		human	whole_field
PRJEB9325	SAMEA3375676	host		human	whole_field
PRJEB9325	SAMEA3375677	host		human	whole_field
PRJEB9325	SAMEA3375678	host		human	whole_field
PRJEB9325	SAMEA3375679	host		human	whole_field
PRJEB9325	SAMEA3375680	host		human	whole_field
PRJEB9325	SAMEA3375681	host		human	whole_field
PRJEB9325	SAMEA3375682	host		human	whole_field
PRJEB19918	SAMEA4370535	host		human	whole_field
PRJEB19918	SAMEA4370536	host		human	whole_field
PRJEB19918	SAMEA4370537	host		human	whole_field
PRJEB19918	SAMEA4370538	host		human	whole_field
PRJEB19918	SAMEA4370539	host		human	whole_field
PRJEB19918	SAMEA4370540	host		human	whole_field
PRJEB19918	SAMEA4370541	host		human	whole_field
PRJEB19918	SAMEA4370542	host		human	whole_field
PRJEB19918	SAMEA4370543	host		human	whole_field
PRJEB19918	SAMEA4370544	host		human	whole_field
PRJEB19918	SAMEA4370545	host		human	whole_field
PRJEB19918	SAMEA4370546	host		human	whole_field
PRJEB19918	SAMEA4370547	host		human	whole_field
PRJEB19918	SAMEA4370548	host		human	whole_field
PRJEB19918	SAMEA4370549	host		human	whole_field
PRJEB19918	SAMEA4370550	host		human	whole_field
PRJEB19918	SAMEA4370551	host		human	whole_field
PRJEB19918	SAMEA4370552	host		human	whole_field
PRJEB19918	SAMEA4370553	host		human	whole_field
PRJEB19918	SAMEA4370554	host		human	whole_field
PRJEB19918	SAMEA4370555	host		human	whole_field
PRJEB19918	SAMEA4370567	host		human	whole_field
PRJEB19918	SAMEA4370568	host		human	whole_field
PRJEB19918	SAMEA4370569	host		human	whole_field
PRJEB19918	SAMEA4370570	host		human	whole_field
PRJEB19918	SAMEA4370571	host		human	whole_field
PRJEB19918	SAMEA4370572	host		human	whole_field
PRJEB19918	SAMEA4370573	host		human	whole_field
PRJEB19918	SAMEA4370575	host		human	whole_field
PRJEB64702	SAMEA114228142	host		human	whole_field
PRJEB64408	SAMEA114094045	host		human	per_sample
PRJEB64702	SAMEA114228164	host		human	whole_field
PRJEB78367	SAMEA115874748	host		human	whole_field
PRJEB64702	SAMEA114228203	host		human	whole_field
PRJEB64702	SAMEA114228152	host		human	whole_field
PRJEB64408	SAMEA114094110	host		human	per_sample
PRJNA1135353	SAMN42480296	host		food	whole_field
PRJEB64408	SAMEA114094102	host		human	per_sample
PRJEB64702	SAMEA114228193	host		human	whole_field
PRJEB66360	SAMEA114438921	host		human	whole_field
PRJEB64408	SAMEA114094104	host		human	per_sample
PRJEB64408	SAMEA114094068	host		human	per_sample
PRJEB59975	SAMEA112661808	host		Homo sapiens	per_sample
PRJEB26075	SAMEA4589515	host		human	whole_field
PRJEB78367	SAMEA115874767	host		human	whole_field
PRJEB64408	SAMEA114094073	host		human	per_sample
PRJEB64408	SAMEA114094090	host		human	per_sample
PRJEB66360	SAMEA114438944	host		human	whole_field
PRJEB64702	SAMEA114228208	host		human	whole_field
PRJEB64408	SAMEA114094092	host		human	per_sample
PRJEB66360	SAMEA114438934	host		human	whole_field
PRJEB64408	SAMEA114094081	host		human	per_sample
PRJEB64408	SAMEA114094072	host		human	per_sample
PRJEB78367	SAMEA115874757	host		human	whole_field
PRJEB64408	SAMEA114094053	host		human	per_sample
PRJEB64408	SAMEA114094041	host		human	per_sample
PRJEB64702	SAMEA114228163	host		human	whole_field
PRJEB59975	SAMEA112661765	host		Homo sapiens	per_sample
PRJEB64702	SAMEA114228179	host		human	whole_field
PRJEB64408	SAMEA114094087	host		human	per_sample
PRJEB64408	SAMEA114094062	host		human	per_sample
PRJEB78367	SAMEA115874806	host		human	whole_field
PRJEB78367	SAMEA115874760	host		human	whole_field
PRJEB64702	SAMEA114228209	host		human	whole_field
PRJEB64702	SAMEA114228191	host		human	whole_field
PRJNA1135353	SAMN42480265	host		food	whole_field
PRJNA1135353	SAMN42480313	host		food	whole_field
PRJEB78367	SAMEA115874750	host		human	whole_field
PRJEB64702	SAMEA114228174	host		human	whole_field
PRJEB78367	SAMEA115874810	host		human	whole_field
PRJEB64408	SAMEA114094133	host		human	per_sample
PRJNA1135353	SAMN42480291	host		food	whole_field
PRJNA1135353	SAMN42480262	host		food	whole_field
